iip_przest;iip_identy;iip_wersja;jpt_sjr_ko;jpt_kod_je;jpt_nazwa_;jpt_nazw01;jpt_organ_;jpt_orga01;jpt_jor_id;wazny_od;wazny_do;jpt_wazna_;wersja_od;wersja_do;jpt_powier;jpt_kj_iip;jpt_kj_i01;jpt_kj_i02;jpt_kod_01;id_bufora_;id_bufor01;id_technic;jpt_opis;jpt_sps_ko;gra_ids;status_obi;opis_bledu;typ_bledu
PL.PZGIK.200;78e43ff2-3a0c-497c-ba06-95f283fc066c;2012-09-27T10:00:59+02:00;POW;2819;wêgorzewski;;;NZN;0.00000000000;;;6        NZN;;2020/12/09;69322.00000000000;0000000000EGIB;2819;;;0.00000000000;13886.00000000000;0.00000000000;829286;UZG;;AKTUALNY;;
PL.PZGIK.200;7a30b48f-743c-4d8c-8305-a749888364ad;2012-09-27T10:00:59+02:00;POW;2861;Elbl¹g;;;NZN;0.00000000000;;;6        NZN;;2020/12/09;7982.00000000000;0000000000EGIB;2861;;;0.00000000000;13886.00000000000;0.00000000000;829287;UZG;;AKTUALNY;;
PL.PZGIK.200;1b9e0413-b851-4637-93ab-bdd05f03055b;2012-09-27T10:00:59+02:00;POW;2862;Olsztyn;;;NZN;0.00000000000;;;6        NZN;;2020/12/09;8833.00000000000;0000000000EGIB;2862;;;0.00000000000;13886.00000000000;0.00000000000;829288;UZG;;AKTUALNY;;
PL.PZGIK.200;61a0d267-58aa-4f3a-86e7-faa281e50ebc;2012-09-27T10:00:59+02:00;POW;2804;elbl¹ski;;;NZN;0.00000000000;;;6        NZN;;2020/12/09;141558.00000000000;0000000000EGIB;2804;;;0.00000000000;13886.00000000000;0.00000000000;829271;UZG;;AKTUALNY;;
PL.PZGIK.200;171c7527-7107-4f75-838e-ca9a158c9814;2012-09-27T10:00:59+02:00;POW;2801;bartoszycki;;;NZN;0.00000000000;;;6        NZN;;2020/12/09;130749.00000000000;0000000000EGIB;2801;;;0.00000000000;13886.00000000000;0.00000000000;829289;UZG;;AKTUALNY;;
PL.PZGIK.200;832b4c61-0103-4c7d-b2f1-d53c829f715b;2012-09-27T10:00:59+02:00;POW;2805;e³cki;;;NZN;0.00000000000;;;6        NZN;;2020/12/09;111279.00000000000;0000000000EGIB;2805;;;0.00000000000;13886.00000000000;0.00000000000;829272;UZG;;AKTUALNY;;
PL.PZGIK.200;c30a8930-5d33-4129-9d64-f227367db167;2012-09-27T10:00:59+02:00;POW;2802;braniewski;;;NZN;0.00000000000;;;6        NZN;;2020/12/09;120165.00000000000;0000000000EGIB;2802;;;0.00000000000;13886.00000000000;0.00000000000;829290;UZG;;AKTUALNY;;
PL.PZGIK.200;30a27a14-3617-4e3d-b7ab-9b202199b4f9;2012-09-27T10:00:59+02:00;POW;2803;dzia³dowski;;;NZN;0.00000000000;;;6        NZN;;2020/12/09;95393.00000000000;0000000000EGIB;2803;;;0.00000000000;13886.00000000000;0.00000000000;829291;UZG;;AKTUALNY;;
PL.PZGIK.200;82f6f81b-69b4-4dce-a00b-b43c614e3366;2012-09-27T10:00:59+02:00;POW;2806;gi¿ycki;;;NZN;0.00000000000;;;6        NZN;;2020/12/09;111951.00000000000;0000000000EGIB;2806;;;0.00000000000;13886.00000000000;0.00000000000;829273;UZG;;AKTUALNY;;
PL.PZGIK.200;bdb43311-4acc-483f-94db-fe66484f926d;2012-09-27T10:00:59+02:00;POW;2807;i³awski;;;NZN;0.00000000000;;;6        NZN;;2020/12/09;138522.00000000000;0000000000EGIB;2807;;;0.00000000000;13886.00000000000;0.00000000000;829274;UZG;;AKTUALNY;;
PL.PZGIK.200;ee2fa061-ef25-497b-a93a-a7aebd46b083;2012-09-27T10:00:59+02:00;POW;2808;kêtrzyñski;;;NZN;0.00000000000;;;6        NZN;;2020/12/09;121299.00000000000;0000000000EGIB;2808;;;0.00000000000;13886.00000000000;0.00000000000;829275;UZG;;AKTUALNY;;
PL.PZGIK.200;ae7980f6-4c68-43f8-bd98-9a635a836d03;2012-09-27T10:00:59+02:00;POW;2809;lidzbarski;;;NZN;0.00000000000;;;6        NZN;;2020/12/09;92500.00000000000;0000000000EGIB;2809;;;0.00000000000;13886.00000000000;0.00000000000;829276;UZG;;AKTUALNY;;
PL.PZGIK.200;6c84dd73-1b20-4e96-a5f5-fce0c02ce651;2012-09-27T10:00:59+02:00;POW;2810;mr¹gowski;;;NZN;0.00000000000;;;6        NZN;;2020/12/09;106538.00000000000;0000000000EGIB;2810;;;0.00000000000;13886.00000000000;0.00000000000;829277;UZG;;AKTUALNY;;
PL.PZGIK.200;89b05bec-1389-4435-9f6c-dcccbabeb228;2012-09-27T10:00:59+02:00;POW;2811;nidzicki;;;NZN;0.00000000000;;;6        NZN;;2020/12/09;96064.00000000000;0000000000EGIB;2811;;;0.00000000000;13886.00000000000;0.00000000000;829278;UZG;;AKTUALNY;;
PL.PZGIK.200;e42c631c-498e-4109-b6f4-a4f6fd2fedea;2012-09-27T10:00:59+02:00;POW;2812;nowomiejski;;;NZN;0.00000000000;;;6        NZN;;2020/12/09;69393.00000000000;0000000000EGIB;2812;;;0.00000000000;13886.00000000000;0.00000000000;829279;UZG;;AKTUALNY;;
PL.PZGIK.200;bc0136fd-720b-4f2b-8880-f08dbe76b7d2;2012-09-27T08:59:03+02:00;POW;3008;kêpiñski;;;NZN;0.00000000000;;;6        NZN;;2020/12/09;60826.00000000000;0000000000EGIB;3008;;;0.00000000000;13881.00000000000;0.00000000000;829179;UZG;;AKTUALNY;;
PL.PZGIK.200;06a4a975-dc89-4ac3-9d51-cf188532908a;2012-09-27T08:59:03+02:00;POW;3009;kolski;;;NZN;0.00000000000;;;6        NZN;;2020/12/09;101071.00000000000;0000000000EGIB;3009;;;0.00000000000;13881.00000000000;0.00000000000;829180;UZG;;AKTUALNY;;
PL.PZGIK.200;506e235c-2b59-4e2a-ab82-bf295e7449f5;2012-09-27T08:59:03+02:00;POW;3015;nowotomyski;;;NZN;0.00000000000;;;6        NZN;;2020/12/09;101362.00000000000;0000000000EGIB;3015;;;0.00000000000;13881.00000000000;0.00000000000;829153;UZG;;AKTUALNY;;
PL.PZGIK.200;fc6420ba-6333-4fef-af46-cbe613e81444;2012-09-27T08:59:03+02:00;POW;3016;obornicki;;;NZN;0.00000000000;;;6        NZN;;2020/12/09;71104.00000000000;0000000000EGIB;3016;;;0.00000000000;13881.00000000000;0.00000000000;829154;UZG;;AKTUALNY;;
PL.PZGIK.200;742efa61-e70d-4f3c-8114-ac3bf33d6d19;2012-09-27T08:59:03+02:00;POW;3013;leszczyñski;;;NZN;0.00000000000;;;6        NZN;;2020/12/09;80581.00000000000;0000000000EGIB;3013;;;0.00000000000;13881.00000000000;0.00000000000;829151;UZG;;AKTUALNY;;
PL.PZGIK.200;5a132da9-151c-40d5-8bf7-b2920bf19960;2012-09-27T08:59:03+02:00;POW;3014;miêdzychodzki;;;NZN;0.00000000000;;;6        NZN;;2020/12/09;73644.00000000000;0000000000EGIB;3014;;;0.00000000000;13881.00000000000;0.00000000000;829152;UZG;;AKTUALNY;;
PL.PZGIK.200;8cde1c44-4964-43be-8faf-e2eb0c33c371;2012-09-27T08:59:03+02:00;POW;3010;koniñski;;;NZN;0.00000000000;;;6        NZN;;2020/12/09;157835.00000000000;0000000000EGIB;3010;;;0.00000000000;13881.00000000000;0.00000000000;829181;UZG;;AKTUALNY;;
PL.PZGIK.200;e1a22799-6f8a-4895-a68d-80d8609442be;2012-09-27T08:59:03+02:00;POW;3011;koœciañski;;;NZN;0.00000000000;;;6        NZN;;2020/12/09;72242.00000000000;0000000000EGIB;3011;;;0.00000000000;13881.00000000000;0.00000000000;829182;UZG;;AKTUALNY;;
PL.PZGIK.200;196c6cd5-4f8d-4e98-a653-e0a36ccac728;2012-09-27T08:59:03+02:00;POW;3019;pilski;;;NZN;0.00000000000;;;6        NZN;;2020/12/09;126821.00000000000;0000000000EGIB;3019;;;0.00000000000;13881.00000000000;0.00000000000;829157;UZG;;AKTUALNY;;
PL.PZGIK.200;79b9bef2-0ca5-413e-954c-fa6e3ad10210;2012-09-27T08:59:03+02:00;POW;3027;turecki;;;NZN;0.00000000000;;;6        NZN;;2020/12/09;92943.00000000000;0000000000EGIB;3027;;;0.00000000000;13881.00000000000;0.00000000000;829165;UZG;;AKTUALNY;;
PL.PZGIK.200;1f95f92e-8779-49c4-94d7-d9139d526841;2012-09-27T08:59:03+02:00;POW;3028;w¹growiecki;;;NZN;0.00000000000;;;6        NZN;;2020/12/09;103965.00000000000;0000000000EGIB;3028;;;0.00000000000;13881.00000000000;0.00000000000;829166;UZG;;AKTUALNY;;
PL.PZGIK.200;b2e00ebb-412b-4ae8-9afc-fe68f65bb1ac;2012-09-27T08:59:03+02:00;POW;3002;czarnkowsko-trzcianecki;;;NZN;0.00000000000;;;6        NZN;;2020/12/09;180605.00000000000;0000000000EGIB;3002;;;0.00000000000;13881.00000000000;0.00000000000;829150;UZG;;AKTUALNY;;
PL.PZGIK.200;64f2809b-6e04-4a33-8955-ed5f4a85c0a1;2012-09-27T08:59:03+02:00;POW;3017;ostrowski;;;NZN;0.00000000000;;;6        NZN;;2020/12/09;116012.00000000000;0000000000EGIB;3017;;;0.00000000000;13881.00000000000;0.00000000000;829155;UZG;;AKTUALNY;;
PL.PZGIK.200;f5c4ac99-7db7-4d8d-a453-e88e9942fbad;2012-09-27T08:59:03+02:00;POW;3021;poznañski;;;NZN;0.00000000000;;;6        NZN;;2020/12/09;189988.00000000000;0000000000EGIB;3021;;;0.00000000000;13881.00000000000;0.00000000000;829159;UZG;;AKTUALNY;;
PL.PZGIK.200;89407dcb-ccb2-4c9c-9de7-fa519c5bcbcb;2012-09-27T08:59:03+02:00;POW;3005;grodziski;;;NZN;0.00000000000;;;6        NZN;;2020/12/09;64187.00000000000;0000000000EGIB;3005;;;0.00000000000;13881.00000000000;0.00000000000;829176;UZG;;AKTUALNY;;
PL.PZGIK.200;6f988fb3-2b2c-467e-9d07-c512d9215c05;2013-07-09T11:04:17+02:00;POW;3029;wolsztyñski;;;NZN;0.00000000000;;;6        NZN;;;67973.00000000000;0000000000EGIB;3029;;;0.00000000000;0.00000000000;14890.00000000000;829167;UZG;;AKTUALNY;;
PL.PZGIK.200;e6ff6666-2410-4a42-a3df-de1089b6f511;2012-09-27T08:59:03+02:00;POW;3030;wrzesiñski;;;NZN;0.00000000000;;;6        NZN;;2020/12/09;70357.00000000000;0000000000EGIB;3030;;;0.00000000000;13881.00000000000;0.00000000000;829168;UZG;;AKTUALNY;;
PL.PZGIK.200;8ea3e60d-111c-4d1c-8867-81924a9f6804;2012-09-27T08:59:03+02:00;POW;3022;rawicki;;;NZN;0.00000000000;;;6        NZN;;2020/12/09;55352.00000000000;0000000000EGIB;3022;;;0.00000000000;13881.00000000000;0.00000000000;829160;UZG;;AKTUALNY;;
PL.PZGIK.200;c387b2d6-0b22-41cf-91ef-dd6a24f0bb07;2012-09-27T08:59:03+02:00;POW;3024;szamotulski;;;NZN;0.00000000000;;;6        NZN;;2020/12/09;111929.00000000000;0000000000EGIB;3024;;;0.00000000000;13881.00000000000;0.00000000000;829161;UZG;;AKTUALNY;;
PL.PZGIK.200;16fa8cbd-c6d4-4b37-a629-c20bdc3e2249;2012-09-27T08:59:03+02:00;POW;3031;z³otowski;;;NZN;0.00000000000;;;6        NZN;;2020/12/09;166017.00000000000;0000000000EGIB;3031;;;0.00000000000;13881.00000000000;0.00000000000;829169;UZG;;AKTUALNY;;
PL.PZGIK.200;dc54ce6a-5272-45fc-a49c-824dbf170f2c;2012-09-27T08:59:03+02:00;POW;3012;krotoszyñski;;;NZN;0.00000000000;;;6        NZN;;2020/12/09;71368.00000000000;0000000000EGIB;3012;;;0.00000000000;13881.00000000000;0.00000000000;829183;UZG;;AKTUALNY;;
PL.PZGIK.200;bc05adcf-3a4b-4281-8e7c-f9b2321fa1ed;2012-09-27T08:59:03+02:00;POW;3023;s³upecki;;;NZN;0.00000000000;;;6        NZN;;2020/12/09;83801.00000000000;0000000000EGIB;3023;;;0.00000000000;13881.00000000000;0.00000000000;829162;UZG;;AKTUALNY;;
PL.PZGIK.200;47f828a2-55c1-4fc4-9a24-e08f45066464;2012-09-27T08:59:03+02:00;POW;3064;Poznañ;;;NZN;0.00000000000;;;6        NZN;;2020/12/09;26191.00000000000;0000000000EGIB;3064;;;0.00000000000;13881.00000000000;0.00000000000;829173;UZG;;AKTUALNY;;
PL.PZGIK.200;9d8be336-ec60-484e-a218-bd6a57c56b5c;2012-09-27T08:59:03+02:00;POW;3003;gnieŸnieñski;;;NZN;0.00000000000;;;6        NZN;;2020/12/09;125503.00000000000;0000000000EGIB;3003;;;0.00000000000;13881.00000000000;0.00000000000;829174;UZG;;AKTUALNY;;
PL.PZGIK.200;384127c3-0f18-4323-8a7c-a824f4bfb32d;2013-07-10T11:27:19+02:00;POW;3006;jarociñski;;;NZN;0.00000000000;;;6        NZN;;;58729.00000000000;0000000000EGIB;3006;;;0.00000000000;0.00000000000;14952.00000000000;829177;UZG;;AKTUALNY;;
PL.PZGIK.200;df99672f-a692-4465-8220-a70996ebb8e7;2013-07-10T11:27:19+02:00;POW;3020;pleszewski;;;NZN;0.00000000000;;;6        NZN;;;71307.00000000000;0000000000EGIB;3020;;;0.00000000000;0.00000000000;14952.00000000000;829158;UZG;;AKTUALNY;;
PL.PZGIK.200;a84ca93c-4ad8-494d-95a7-8b1a8c4d4517;2012-09-27T08:59:03+02:00;POW;3007;kaliski;;;NZN;0.00000000000;;;6        NZN;;2020/12/09;115999.00000000000;0000000000EGIB;3007;;;0.00000000000;13881.00000000000;0.00000000000;829178;UZG;;AKTUALNY;;
PL.PZGIK.200;7deef161-a961-4586-bc10-8b4861c9f7f6;2012-09-27T08:59:03+02:00;POW;3025;œredzki;;;NZN;0.00000000000;;;6        NZN;;2020/12/09;62386.00000000000;0000000000EGIB;3025;;;0.00000000000;13881.00000000000;0.00000000000;829163;UZG;;AKTUALNY;;
PL.PZGIK.200;2fc58bb6-d095-4f37-8f10-874797cb97fb;2012-09-27T08:59:03+02:00;POW;3026;œremski;;;NZN;0.00000000000;;;6        NZN;;2020/12/09;57410.00000000000;0000000000EGIB;3026;;;0.00000000000;13881.00000000000;0.00000000000;829164;UZG;;AKTUALNY;;
PL.PZGIK.200;e910b6e5-bd32-4713-9539-90179a2c8d2e;2012-09-27T08:59:03+02:00;POW;3061;Kalisz;;;NZN;0.00000000000;;;6        NZN;;2020/12/09;6942.00000000000;0000000000EGIB;3061;;;0.00000000000;13881.00000000000;0.00000000000;829170;UZG;;AKTUALNY;;
PL.PZGIK.200;e6251736-02a5-4ed4-b86a-8e6f106d9384;2012-09-27T08:59:03+02:00;POW;3062;Konin;;;NZN;0.00000000000;;;6        NZN;;2020/12/09;8220.00000000000;0000000000EGIB;3062;;;0.00000000000;13881.00000000000;0.00000000000;829171;UZG;;AKTUALNY;;
PL.PZGIK.200;9412ef04-6c6b-448a-9f10-c15e17808f12;2012-09-27T08:59:03+02:00;POW;3001;chodzieski;;;NZN;0.00000000000;;;6        NZN;;2020/12/09;68506.00000000000;0000000000EGIB;3001;;;0.00000000000;13881.00000000000;0.00000000000;829149;UZG;;AKTUALNY;;
PL.PZGIK.200;ffd85c8f-62a0-4e49-8d0f-f462fa7d1020;2012-09-27T08:59:03+02:00;POW;3004;gostyñski;;;NZN;0.00000000000;;;6        NZN;;2020/12/09;81025.00000000000;0000000000EGIB;3004;;;0.00000000000;13881.00000000000;0.00000000000;829175;UZG;;AKTUALNY;;
PL.PZGIK.200;79a80ae4-6ccf-4435-bf14-8a92a75a3fe4;2012-09-27T08:59:03+02:00;POW;3018;ostrzeszowski;;;NZN;0.00000000000;;;6        NZN;;2020/12/09;77263.00000000000;0000000000EGIB;3018;;;0.00000000000;13881.00000000000;0.00000000000;829156;UZG;;AKTUALNY;;
PL.PZGIK.200;5428dbc9-d8cd-4c70-8562-a67ce2f3e5d8;2012-09-27T08:59:03+02:00;POW;3063;Leszno;;;NZN;0.00000000000;;;6        NZN;;2020/12/09;3186.00000000000;0000000000EGIB;3063;;;0.00000000000;13881.00000000000;0.00000000000;829172;UZG;;AKTUALNY;;
PL.PZGIK.200;17d1a859-cb58-476e-9baa-f2cb36688e05;2012-09-27T10:07:22+02:00;POW;3206;gryfiñski;;;NZN;0.00000000000;;;6        NZN;;2020/12/09;186911.00000000000;0000000000EGIB;3206;;;0.00000000000;13887.00000000000;0.00000000000;829298;UZG;;AKTUALNY;;
PL.PZGIK.200;c37bd998-ab49-436d-8b00-f783df29346e;2012-09-27T10:07:22+02:00;POW;3211;policki;;;NZN;0.00000000000;;;6        NZN;;2020/12/09;66533.00000000000;0000000000EGIB;3211;;;0.00000000000;13887.00000000000;0.00000000000;829302;UZG;;AKTUALNY;;
PL.PZGIK.200;cb15d438-7255-4433-9c75-89c68944956c;2012-09-27T10:07:22+02:00;POW;3208;ko³obrzeski;;;NZN;0.00000000000;;;6        NZN;;2020/12/09;72466.00000000000;0000000000EGIB;3208;;;0.00000000000;13887.00000000000;0.00000000000;829299;UZG;;AKTUALNY;;
PL.PZGIK.200;26a963f2-7949-44c6-9090-835927aaa19b;2012-09-27T10:07:22+02:00;POW;3261;Koszalin;;;NZN;0.00000000000;;;6        NZN;;2020/12/09;9834.00000000000;0000000000EGIB;3261;;;0.00000000000;13887.00000000000;0.00000000000;829311;UZG;;AKTUALNY;;
PL.PZGIK.200;0524e545-228b-4b68-80f8-cdf69528a59f;2012-09-27T10:07:22+02:00;POW;3262;Szczecin;;;NZN;0.00000000000;;;6        NZN;;2020/12/09;30060.00000000000;0000000000EGIB;3262;;;0.00000000000;13887.00000000000;0.00000000000;829312;UZG;;AKTUALNY;;
PL.PZGIK.200;70c52407-979d-44b2-aa7b-90fe83cb3a71;2012-09-27T10:07:22+02:00;POW;3217;wa³ecki;;;NZN;0.00000000000;;;6        NZN;;2020/12/09;141498.00000000000;0000000000EGIB;3217;;;0.00000000000;13887.00000000000;0.00000000000;829308;UZG;;AKTUALNY;;
PL.PZGIK.200;2963177a-d9bc-4ceb-a68d-d83150a65edb;2012-09-27T10:07:22+02:00;POW;3218;³obeski;;;NZN;0.00000000000;;;6        NZN;;2020/12/09;106513.00000000000;0000000000EGIB;3218;;;0.00000000000;13887.00000000000;0.00000000000;829309;UZG;;AKTUALNY;;
PL.PZGIK.200;8e8009b0-9e3e-41b7-a236-ed8b2e31ca0b;2012-09-27T10:07:22+02:00;POW;3263;Œwinoujœcie;;;NZN;0.00000000000;;;6        NZN;;2020/12/09;19723.00000000000;0000000000EGIB;3263;;;0.00000000000;13887.00000000000;0.00000000000;829310;UZG;;AKTUALNY;;
PL.PZGIK.200;50fe0ae9-37af-4daa-ba99-a6864c4c34dc;2012-09-27T10:07:22+02:00;POW;3212;pyrzycki;;;NZN;0.00000000000;;;6        NZN;;2020/12/09;72600.00000000000;0000000000EGIB;3212;;;0.00000000000;13887.00000000000;0.00000000000;829303;UZG;;AKTUALNY;;
PL.PZGIK.200;e7df1d0c-30d0-4e31-9ce5-af88ca2302f5;2012-09-27T10:07:22+02:00;POW;3213;s³awieñski;;;NZN;0.00000000000;;;6        NZN;;2020/12/09;104320.00000000000;0000000000EGIB;3213;;;0.00000000000;13887.00000000000;0.00000000000;829304;UZG;;AKTUALNY;;
PL.PZGIK.200;fc0bca5a-2158-46aa-8904-d8583c5ac4ef;2012-09-27T10:07:22+02:00;POW;3215;szczecinecki;;;NZN;0.00000000000;;;6        NZN;;2020/12/09;176542.00000000000;0000000000EGIB;3215;;;0.00000000000;13887.00000000000;0.00000000000;829306;UZG;;AKTUALNY;;
PL.PZGIK.200;1a76269e-3e01-40fd-a39b-b5e35a325f9b;2012-09-27T10:07:22+02:00;POW;3216;œwidwiñski;;;NZN;0.00000000000;;;6        NZN;;2020/12/09;109306.00000000000;0000000000EGIB;3216;;;0.00000000000;13887.00000000000;0.00000000000;829307;UZG;;AKTUALNY;;
PL.PZGIK.200;b832e274-346c-4551-b312-80aa8ccfd59b;2012-09-27T10:07:22+02:00;POW;3214;stargardzki;;;NZN;0.00000000000;;;6        NZN;;2020/12/09;151994.00000000000;0000000000EGIB;3214;;;0.00000000000;13887.00000000000;0.00000000000;829305;UZG;;AKTUALNY;;
PL.PZGIK.200;652f6c52-e721-4c44-818a-94061386603b;2012-09-27T10:07:22+02:00;POW;3209;koszaliñski;;;NZN;0.00000000000;;;6        NZN;;2020/12/09;165346.00000000000;0000000000EGIB;3209;;;0.00000000000;13887.00000000000;0.00000000000;829300;UZG;;AKTUALNY;;
PL.PZGIK.200;f6f1a1e7-a8df-4d76-8488-8095d935edfe;2012-09-27T10:07:22+02:00;POW;3201;bia³ogardzki;;;NZN;0.00000000000;;;6        NZN;;2020/12/09;84546.00000000000;0000000000EGIB;3201;;;0.00000000000;13887.00000000000;0.00000000000;829292;UZG;;AKTUALNY;;
PL.PZGIK.200;32d43ea6-09e7-4118-b8a8-dbab953ee72a;2012-09-27T10:07:22+02:00;POW;3202;choszczeñski;;;NZN;0.00000000000;;;6        NZN;;2020/12/09;132763.00000000000;0000000000EGIB;3202;;;0.00000000000;13887.00000000000;0.00000000000;829293;UZG;;AKTUALNY;;
PL.PZGIK.200;9043964d-c042-4fd3-af34-9b4462f23484;2012-09-27T10:07:22+02:00;POW;3204;goleniowski;;;NZN;0.00000000000;;;6        NZN;;2020/12/09;161548.00000000000;0000000000EGIB;3204;;;0.00000000000;13887.00000000000;0.00000000000;829294;UZG;;AKTUALNY;;
PL.PZGIK.200;3035e433-0a64-4d6e-8d21-c2d38762586c;2012-09-27T10:07:22+02:00;POW;3203;drawski;;;NZN;0.00000000000;;;6        NZN;;2020/12/09;176424.00000000000;0000000000EGIB;3203;;;0.00000000000;13887.00000000000;0.00000000000;829295;UZG;;AKTUALNY;;
PL.PZGIK.200;e687adb2-d4e9-41cf-ba09-fd494ecaf3db;2012-09-27T10:07:22+02:00;POW;3205;gryficki;;;NZN;0.00000000000;;;6        NZN;;2020/12/09;101737.00000000000;0000000000EGIB;3205;;;0.00000000000;13887.00000000000;0.00000000000;829296;UZG;;AKTUALNY;;
PL.PZGIK.200;8fd0edf8-7086-41cd-a817-8e5e66a22d3e;2012-09-27T10:07:22+02:00;POW;3207;kamieñski;;;NZN;0.00000000000;;;6        NZN;;2020/12/09;100344.00000000000;0000000000EGIB;3207;;;0.00000000000;13887.00000000000;0.00000000000;829297;UZG;;AKTUALNY;;
PL.PZGIK.200;bf9906d2-91eb-4911-8ce0-8c8f3ea1986b;2012-09-27T10:07:22+02:00;POW;3210;myœliborski;;;NZN;0.00000000000;;;6        NZN;;2020/12/09;118240.00000000000;0000000000EGIB;3210;;;0.00000000000;13887.00000000000;0.00000000000;829301;UZG;;AKTUALNY;;
PL.PZGIK.200;9d05c08b-4dda-4103-8a71-b6d57a91275b;2012-09-27T09:33:51+02:00;POW;2211;pucki;;;NZN;0.00000000000;;;6        NZN;;2020/12/09;;0000000000EGIB;2211;;;0.00000000000;13884.00000000000;0.00000000000;829225;UZG;;AKTUALNY;;
PL.PZGIK.200;c2d26b98-7beb-464c-b95a-f466e058aa4f;2012-09-27T09:33:51+02:00;POW;2215;wejherowski;;;NZN;0.00000000000;;;6        NZN;;2020/12/09;;0000000000EGIB;2215;;;0.00000000000;13884.00000000000;0.00000000000;829230;UZG;;AKTUALNY;;
PL.PZGIK.200;4e7f9b56-cf2e-4d2a-86f1-d8a841b976bf;2012-09-27T09:33:51+02:00;POW;2262;Gdynia;;;NZN;0.00000000000;;;6        NZN;;2020/12/09;;0000000000EGIB;2262;;;0.00000000000;13884.00000000000;0.00000000000;829233;UZG;;AKTUALNY;;
PL.PZGIK.200;60ce8df5-82b9-47e8-9193-92051c398480;2012-09-27T09:33:51+02:00;POW;2264;Sopot;;;NZN;0.00000000000;;;6        NZN;;2020/12/09;;0000000000EGIB;2264;;;0.00000000000;13884.00000000000;0.00000000000;829215;UZG;;AKTUALNY;;
PL.PZGIK.200;0706eee9-51ac-457d-a430-a6a01e217daa;2012-09-27T09:33:51+02:00;POW;2205;kartuski;;;NZN;0.00000000000;;;6        NZN;;2020/12/09;;0000000000EGIB;2205;;;0.00000000000;13884.00000000000;0.00000000000;829221;UZG;;AKTUALNY;;
PL.PZGIK.200;8cf8521f-bd14-4b8b-85f4-bcb444263e72;2012-09-27T09:33:51+02:00;POW;2261;Gdañsk;;;NZN;;;;6        NZN;;;;0000000000EGIB;2261;;;0.00000000000;13884.00000000000;0.00000000000;829232;UZG;;AKTUALNY;;
